ID,rating
1,-1
2,0
3,-1
4,0
5,0
6,0
7,0
8,0
9,-1
10,-1
11,0
12,-1
13,0
14,0
15,-1
16,-1
17,-1
18,0
19,-1
20,-1
21,-1
22,0
23,-1
24,0
25,0
26,0
27,0
28,0
29,0
30,-1
31,-1
32,-1
33,-1
34,-1
35,0
36,0
37,-1
38,0
39,0
40,0
41,-1
42,0
43,0
44,0
45,-1
46,-1
47,0
48,-1
49,0
50,0
51,0
52,-1
53,-1
54,-1
55,-1
56,0
57,-1
58,0
59,-1
60,-1
61,0
62,-1
63,-1
64,0
65,0
66,0
67,0
68,-1
69,-1
70,0
71,0
72,-1
73,0
74,0
75,0
76,0
77,-1
78,0
79,-1
80,-1
81,-1
82,0
83,0
84,0
85,-1
86,-1
87,0
88,0
89,-1
90,0
91,-1
92,0
93,-1
94,-1
95,0
96,0
97,-1
98,0
99,-1
100,-1
101,-1
102,-1
103,0
104,0
105,0
106,0
107,0
108,-1
109,-1
110,0
111,-1
112,0
113,-1
114,-1
115,0
116,-1
117,0
118,0
119,0
120,-1
121,0
122,-1
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,-1
132,-1
133,0
134,0
135,-1
136,0
137,0
138,-1
139,0
140,-1
141,-1
142,0
143,-1
144,0
145,0
146,-1
147,0
148,-1
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,-1
158,0
159,-1
160,0
161,-1
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,-1
171,-1
172,-1
173,0
174,-1
175,-1
176,0
177,-1
178,-1
179,-1
180,-1
181,0
182,0
183,-1
184,0
185,0
186,0
187,0
188,-1
189,0
190,-1
191,0
192,-1
193,0
194,0
195,0
196,0
197,-1
198,0
199,-1
200,0
201,0
202,-1
203,-1
204,0
205,0
206,0
207,0
208,0
209,-1
210,0
211,0
212,-1
213,0
214,0
215,0
216,0
217,0
218,0
219,-1
220,0
221,0
222,-1
223,0
224,0
225,-1
226,0
227,-1
228,-1
229,0
230,0
231,0
232,0
233,-1
234,0
235,0
236,0
237,0
238,0
239,-1
240,0
241,0
242,0
243,0
244,-1
245,-1
246,0
247,0
248,0
249,0
250,-1
251,0
252,-1
253,-1
254,-1
255,0
256,-1
257,-1
258,-1
259,0
260,-1
261,0
262,0
263,-1
264,-1
265,0
266,-1
267,-1
268,0
269,-1
270,0
271,-1
272,0
273,0
274,0
275,0
276,0
277,-1
278,-1
279,0
280,0
281,0
282,0
283,-1
284,-1
285,0
286,-1
287,-1
288,0
289,0
290,-1
291,-1
292,-1
293,0
294,-1
295,0
296,-1
297,0
298,0
299,0
300,0
301,-1
302,-1
303,0
304,0
305,-1
306,0
307,-1
308,0
309,-1
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,-1
323,0
324,-1
325,-1
326,0
327,0
328,-1
329,0
330,-1
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,-1
344,0
345,0
346,0
347,0
348,-1
349,0
350,-1
351,-1
352,-1
353,0
354,0
355,0
356,0
357,0
358,-1
359,0
360,-1
361,-1
362,-1
363,0
364,0
365,-1
366,0
367,-1
368,-1
369,-1
370,-1
371,0
372,0
373,0
374,0
375,-1
376,0
377,0
378,0
379,-1
380,0
381,0
382,0
383,-1
384,0
385,0
386,0
387,0
388,-1
389,0
390,-1
391,0
392,0
393,0
394,0
395,0
396,-1
397,-1
398,0
399,-1
400,0
401,-1
402,-1
403,0
404,-1
405,0
406,-1
407,-1
408,-1
409,-1
410,-1
411,0
412,-1
413,-1
414,0
415,0
416,0
417,-1
418,0
419,0
420,0
421,0
422,-1
423,0
424,-1
425,-1
426,-1
427,-1
428,0
429,0
430,0
431,-1
432,-1
433,0
434,0
435,0
436,0
437,-1
438,-1
439,-1
440,0
441,-1
442,0
443,-1
444,0
445,0
446,0
447,-1
448,0
449,-1
450,-1
451,-1
452,0
453,-1
454,0
455,0
456,0
457,0
458,-1
459,0
460,0
461,0
462,0
463,0
464,-1
465,0
466,0
467,0
468,-1
469,-1
470,0
471,-1
472,0
473,-1
474,0
475,0
476,0
477,0
478,-1
479,-1
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,-1
489,0
490,-1
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,-1
503,0
504,0
505,0
506,-1
507,-1
508,-1
509,-1
510,0
511,0
512,0
513,0
514,0
515,-1
516,-1
517,-1
518,0
519,0
520,0
521,0
522,-1
523,0
524,0
525,0
526,-1
527,0
528,0
529,0
530,-1
531,-1
532,0
533,0
534,-1
535,0
536,0
537,0
538,0
539,0
540,-1
541,0
542,-1
543,0
544,0
545,-1
546,0
547,0
548,-1
549,0
550,-1
551,-1
552,0
553,0
554,-1
555,-1
556,0
557,0
558,0
559,-1
560,0
561,0
562,0
563,0
564,-1
565,-1
566,0
567,0
568,0
569,0
570,-1
571,-1
572,0
573,0
574,0
575,0
576,-1
577,-1
578,0
579,-1
580,0
581,0
582,-1
583,0
584,0
585,-1
586,0
587,0
588,-1
589,-1
590,0
591,-1
592,0
593,-1
594,0
595,0
596,-1
597,0
598,0
599,-1
600,0
601,-1
602,0
603,0
604,0
605,-1
606,0
607,0
608,0
609,0
610,-1
611,0
612,0
613,-1
614,-1
615,0
616,0
617,-1
618,0
619,0
620,0
621,0
622,-1
623,-1
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,-1
634,-1
635,0
636,-1
637,-1
638,-1
639,0
640,0
641,0
642,0
643,0
644,-1
645,-1
646,0
647,0
648,-1
649,0
650,0
651,-1
652,0
653,-1
654,0
655,-1
656,0
657,0
658,0
659,0
660,0
661,-1
662,0
663,-1
664,-1
665,0
666,0
667,-1
668,0
669,0
670,-1
671,0
672,0
673,-1
674,-1
675,-1
676,0
677,0
678,0
679,-1
680,0
681,-1
682,-1
683,0
684,0
685,-1
686,0
687,0
688,-1
689,0
690,0
691,0
692,-1
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,-1
702,0
703,0
704,0
705,-1
706,-1
707,0
708,-1
709,0
710,0
711,-1
712,-1
713,0
714,0
715,-1
716,-1
717,-1
718,-1
719,0
720,-1
721,-1
722,0
723,0
724,0
725,0
726,0
727,-1
728,-1
729,0
730,0
731,0
732,0
733,-1
734,-1
735,-1
736,0
737,0
738,0
739,-1
740,-1
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,-1
751,0
752,0
753,-1
754,-1
755,-1
756,-1
757,-1
758,0
759,-1
760,-1
761,0
762,-1
763,0
764,0
765,-1
766,-1
767,-1
768,-1
769,-1
770,0
771,-1
772,0
773,0
774,-1
775,-1
776,-1
777,0
778,-1
779,-1
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,-1
789,0
790,-1
791,0
792,0
793,0
794,0
795,-1
796,-1
797,-1
798,-1
799,0
800,0
801,0
802,0
803,-1
804,-1
805,0
806,0
807,-1
808,0
809,0
810,-1
811,0
812,0
813,-1
814,-1
815,0
816,0
817,0
818,-1
819,0
820,0
821,0
822,0
823,-1
824,0
825,-1
826,0
827,0
828,-1
829,-1
830,0
831,0
832,-1
833,0
834,0
835,0
836,-1
837,0
838,0
839,0
840,-1
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,-1
851,0
852,0
853,-1
854,0
855,-1
856,-1
857,0
858,-1
859,-1
860,0
861,0
862,0
863,-1
864,-1
865,-1
866,0
867,-1
868,0
869,0
870,-1
871,0
872,0
873,-1
874,0
875,0
876,-1
877,-1
878,-1
879,0
880,0
881,0
882,-1
883,0
884,0
885,0
886,0
887,0
888,0
889,-1
890,0
891,0
892,-1
893,0
894,0
895,0
896,-1
897,0
898,0
899,0
900,0
901,0
902,0
903,-1
904,0
905,0
906,0
907,-1
908,0
909,0
910,-1
911,0
912,0
913,-1
914,0
915,0
916,-1
917,0
918,0
919,-1
920,0
921,-1
922,0
923,0
924,-1
925,-1
926,0
927,0
928,0
929,0
930,-1
931,-1
932,0
933,0
934,0
935,-1
936,-1
937,-1
938,0
939,0
940,0
941,-1
942,0
943,0
944,-1
945,-1
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,-1
954,-1
955,0
956,-1
957,0
958,-1
959,-1
960,0
961,0
962,0
963,0
964,0
965,0
966,-1
967,0
968,-1
969,0
970,-1
971,0
972,0
973,-1
974,0
975,-1
976,-1
977,0
978,0
979,0
980,-1
981,-1
982,-1
983,0
984,-1
985,-1
986,-1
987,0
988,0
989,0
990,0
991,0
992,-1
993,-1
994,0
995,-1
996,-1
997,-1
998,0
999,-1
1000,0
